"ticket_id","seat_id","board_id","alight_id","schedule_id","travel_agent","booking_date","passenger_id","gross_amount","confirmed"
17667,567,6,10,118,0,"2020-10-07",1587,600,1
17668,568,4,10,118,0,"2020-10-05",3086,600,1
17669,569,1,70,118,0,"2020-10-04",1911,600,1
17670,570,1,6,118,0,"2020-10-06",2304,600,1
17671,571,1,10,118,0,"2020-10-06",2630,600,0
17672,572,2,70,118,6,"2020-08-28",2411,600,1
17673,573,1,10,118,0,"2020-10-05",2514,600,1
17674,574,69,10,118,8,"2020-08-24",3242,600,1
17675,575,4,10,118,0,"2020-10-06",3084,600,1
17676,576,71,10,118,0,"2020-10-02",316,600,1
17677,577,1,2,118,0,"2020-10-04",2365,600,1
17678,578,3,10,118,3,"2020-09-06",1564,600,1
17679,579,1,70,118,0,"2020-10-06",176,600,1
17680,580,2,6,118,0,"2020-10-04",1675,600,1
17681,581,68,10,118,10,"2020-09-06",1788,600,1
17682,582,2,6,118,13,"2020-08-31",2934,600,1
17683,583,68,70,118,0,"2020-10-07",1111,600,1
17684,584,4,10,118,10,"2020-09-09",3473,600,1
17685,585,2,71,118,9,"2020-08-21",1258,600,1
17686,586,4,70,118,8,"2020-08-31",504,600,1
17687,587,1,70,118,20,"2020-09-04",1442,600,0
17688,588,3,69,118,17,"2020-09-03",2441,600,1
17689,589,4,10,118,12,"2020-08-23",1400,600,1
17690,590,2,6,118,0,"2020-10-06",3362,600,0
17691,591,4,69,118,0,"2020-10-06",3431,600,1
17692,592,69,71,118,0,"2020-10-05",3490,600,0
17693,593,6,70,118,12,"2020-08-25",2249,600,1
17694,594,2,68,118,0,"2020-10-05",1759,600,1
17695,595,1,70,118,0,"2020-10-07",302,600,1
17696,596,4,6,118,9,"2020-09-06",2228,600,0
17697,597,68,69,118,0,"2020-10-07",2752,600,0
17698,598,1,69,118,16,"2020-09-06",2959,600,1
17699,599,1,4,118,0,"2020-10-06",1004,600,1
17700,600,3,69,118,0,"2020-10-05",3334,600,1
17701,451,10,2,119,0,"2020-10-08",612,600,0
17702,452,10,68,119,0,"2020-10-04",845,600,1
17703,453,71,3,119,0,"2020-10-04",121,600,1
17704,454,10,69,119,0,"2020-10-05",1980,600,1
17705,455,6,3,119,0,"2020-10-07",2079,600,1
17706,456,3,1,119,0,"2020-10-03",378,600,0
17707,457,10,70,119,0,"2020-10-06",914,600,1
17708,458,70,69,119,0,"2020-10-05",347,600,1
17709,459,4,2,119,15,"2020-09-04",1171,600,1
17710,460,10,6,119,6,"2020-09-07",3281,600,1
17711,461,10,1,119,0,"2020-10-06",1713,600,1
17712,462,10,1,119,15,"2020-09-08",259,600,1
17713,463,71,4,119,0,"2020-10-04",1402,600,0
17714,464,10,69,119,0,"2020-10-04",2212,600,1
17715,465,6,3,119,0,"2020-10-06",1435,600,0
17716,466,10,1,119,0,"2020-10-08",97,600,1
17717,467,4,1,119,0,"2020-10-05",1578,600,1
17718,468,10,6,119,0,"2020-10-08",847,600,1
17719,469,4,1,119,0,"2020-10-05",815,600,1
17720,470,71,69,119,0,"2020-10-07",2142,600,1
17721,471,10,2,119,9,"2020-08-30",1418,600,1
17722,472,71,4,119,0,"2020-10-06",2210,600,1
17723,473,10,2,119,0,"2020-10-05",1792,600,0
17724,474,70,6,119,0,"2020-10-03",3385,600,1
17725,475,10,69,119,18,"2020-09-06",903,600,0
17726,476,6,2,119,0,"2020-10-07",53,600,1
17727,477,10,6,119,0,"2020-10-08",1476,600,1
17728,478,71,4,119,0,"2020-10-07",530,600,0
17729,479,10,4,119,0,"2020-10-03",202,600,1
17730,480,3,1,119,14,"2020-09-07",630,600,1
17731,481,71,1,119,0,"2020-10-08",1653,600,0
17732,482,10,6,119,0,"2020-10-07",2379,600,1
17733,483,4,2,119,0,"2020-10-08",1574,600,1
17734,484,3,1,119,0,"2020-10-07",2781,600,1
17735,485,68,2,119,10,"2020-08-24",7,600,1
17736,486,6,3,119,0,"2020-10-07",690,600,1
17737,487,68,4,119,11,"2020-09-07",1735,600,1
17738,488,68,1,119,5,"2020-09-05",1844,600,1
17739,489,69,68,119,18,"2020-08-22",2423,600,1
17740,490,68,1,119,0,"2020-10-06",397,600,1
17741,491,71,3,119,2,"2020-08-25",2651,600,1
17742,492,10,4,119,0,"2020-10-07",77,600,1
17743,493,2,1,119,0,"2020-10-08",298,600,1
17744,494,71,70,119,15,"2020-08-28",3389,600,0
17745,495,10,1,119,0,"2020-10-08",648,600,0
17746,496,3,1,119,0,"2020-10-08",1224,600,1
17747,497,71,1,119,0,"2020-10-07",2696,600,0
17748,498,68,1,119,11,"2020-09-03",2357,600,1
17749,499,70,2,119,3,"2020-09-06",3384,600,1
17750,500,69,2,119,8,"2020-08-27",421,600,1
17751,501,10,70,119,0,"2020-10-08",1162,600,0
17752,502,69,68,119,0,"2020-10-03",2763,600,1
17753,503,10,6,119,2,"2020-08-22",325,600,1
17754,504,4,2,119,0,"2020-10-08",2902,600,1
17755,505,3,1,119,0,"2020-10-04",1484,600,0
17756,506,70,3,119,0,"2020-10-04",1598,600,1
17757,507,69,4,119,0,"2020-10-07",1568,600,1
17758,508,70,1,119,7,"2020-08-26",2936,600,1
17759,509,69,1,119,6,"2020-09-04",432,600,0
17760,510,6,3,119,0,"2020-10-06",164,600,1
17761,511,10,3,119,0,"2020-10-06",609,600,1
17762,512,71,1,119,13,"2020-09-04",1514,600,0
17763,513,70,2,119,0,"2020-10-04",1289,600,1
17764,514,10,3,119,0,"2020-10-06",140,600,1
17765,515,10,4,119,18,"2020-09-02",2126,600,0
17766,516,69,6,119,10,"2020-08-22",329,600,1
17767,517,71,4,119,0,"2020-10-07",1421,600,1
17768,518,10,1,119,0,"2020-10-05",2831,600,1
17769,519,71,68,119,0,"2020-10-08",963,600,1
17770,520,68,3,119,0,"2020-10-07",2581,600,1
17771,521,6,1,119,0,"2020-10-06",800,600,1
17772,522,4,1,119,6,"2020-08-21",1391,600,1
17773,523,10,6,119,0,"2020-10-05",2632,600,1
17774,524,69,1,119,3,"2020-08-30",579,600,1
17775,525,10,71,119,0,"2020-10-07",605,600,1
17776,526,71,2,119,0,"2020-10-03",1582,600,1
17777,527,69,2,119,0,"2020-10-08",521,600,1
17778,528,70,2,119,0,"2020-10-06",1644,600,1
17779,529,69,4,119,15,"2020-08-26",2810,600,0
17780,530,71,68,119,0,"2020-10-04",6,600,1
17781,531,6,1,119,0,"2020-10-08",1031,600,1
17782,532,69,2,119,0,"2020-10-08",1533,600,1
17783,533,10,1,119,0,"2020-10-05",1440,600,1
17784,534,10,69,119,0,"2020-10-03",2575,600,1
17785,535,10,2,119,6,"2020-08-29",2356,600,1
17786,536,10,1,119,0,"2020-10-05",210,600,1
17787,537,71,3,119,0,"2020-10-03",1379,600,1
17788,538,68,3,119,0,"2020-10-05",2762,600,1
17789,539,10,2,119,0,"2020-10-03",604,600,1
17790,540,10,1,119,0,"2020-10-08",682,600,0
17791,541,71,2,119,11,"2020-08-28",1581,600,1
17792,542,71,1,119,12,"2020-09-10",3184,600,0
17793,543,71,68,119,0,"2020-10-07",78,600,1
17794,544,70,2,119,16,"2020-09-02",844,600,1
17795,545,71,4,119,15,"2020-09-01",138,600,1
17796,546,10,68,119,0,"2020-10-07",2469,600,1
17797,547,10,1,119,0,"2020-10-04",352,600,1
17798,548,10,1,119,12,"2020-09-04",520,600,0
17799,549,69,3,119,3,"2020-08-23",255,600,0
17800,550,70,68,119,0,"2020-10-04",148,600,1
17801,551,10,6,119,0,"2020-10-04",279,600,1
17802,552,10,2,119,13,"2020-09-07",1808,600,1
17803,553,71,4,119,0,"2020-10-03",511,600,1
17804,554,69,2,119,0,"2020-10-03",3219,600,1
17805,555,71,68,119,18,"2020-08-25",672,600,1
17806,556,69,4,119,0,"2020-10-04",1089,600,1
17807,557,70,68,119,0,"2020-10-05",3221,600,1
17808,558,71,68,119,0,"2020-10-05",2284,600,1
17809,559,10,1,119,0,"2020-10-04",1950,600,1
17810,560,69,1,119,12,"2020-09-05",1622,600,0
17811,561,69,1,119,0,"2020-10-05",3369,600,1
17812,562,6,1,119,0,"2020-10-07",419,600,0
17813,563,71,2,119,0,"2020-10-05",102,600,1
17814,564,10,6,119,9,"2020-09-01",865,600,1
17815,565,71,2,119,16,"2020-08-27",1936,600,1
17816,566,71,1,119,0,"2020-10-04",624,600,1
17817,567,6,1,119,0,"2020-10-04",353,600,1
17818,568,6,1,119,19,"2020-09-07",1022,600,0
17819,569,69,3,119,0,"2020-10-05",1619,600,0
17820,570,10,1,119,0,"2020-10-03",3252,600,0
17821,571,70,2,119,18,"2020-08-27",372,600,1
17822,572,10,68,119,11,"2020-08-22",1397,600,1
17823,573,71,2,119,0,"2020-10-06",496,600,1
17824,574,69,1,119,0,"2020-10-06",1439,600,1
17825,575,69,1,119,0,"2020-10-05",2404,600,1
17826,576,69,1,119,13,"2020-09-08",917,600,1
17827,577,10,1,119,0,"2020-10-04",2740,600,1
17828,578,71,6,119,0,"2020-10-05",3180,600,1
17829,579,70,1,119,0,"2020-10-03",1183,600,1
17830,580,70,4,119,0,"2020-10-06",2554,600,1
17831,581,10,4,119,1,"2020-08-26",1140,600,0
17832,582,10,70,119,4,"2020-08-30",2134,600,1
17833,583,70,4,119,0,"2020-10-07",2727,600,1
17834,584,69,3,119,0,"2020-10-08",2525,600,1
17835,585,10,6,119,8,"2020-09-04",566,600,1
17836,586,6,3,119,0,"2020-10-07",1184,600,1
17837,587,6,4,119,0,"2020-10-03",2328,600,0
17838,588,10,69,119,0,"2020-10-05",1834,600,1
17839,589,10,1,119,6,"2020-08-28",2468,600,1
17840,590,6,1,119,15,"2020-08-22",100,600,1
17841,591,10,69,119,7,"2020-08-28",2456,600,1
17842,592,10,70,119,0,"2020-10-05",842,600,0
17843,593,10,4,119,0,"2020-10-03",72,600,1
17844,594,69,4,119,0,"2020-10-07",483,600,1
17845,595,10,1,119,0,"2020-10-04",1412,600,1
17846,596,10,2,119,0,"2020-10-04",214,600,1
17847,597,10,1,119,0,"2020-10-06",1390,600,1
17848,598,10,3,119,0,"2020-10-07",890,600,0
17849,599,71,1,119,0,"2020-10-05",89,600,0
17850,600,10,1,119,0,"2020-10-04",1137,600,1
17851,451,70,10,120,8,"2020-08-31",701,600,0
17852,452,2,10,120,16,"2020-09-07",2565,600,0
17853,453,70,71,120,0,"2020-10-04",1320,600,0
17854,454,1,10,120,0,"2020-10-05",3154,600,0
17855,455,3,10,120,0,"2020-10-08",3035,600,1
17856,456,2,10,120,15,"2020-09-02",1,600,1
17857,457,2,10,120,20,"2020-08-24",1887,600,1
17858,458,2,3,120,0,"2020-10-06",2861,600,1
17859,459,1,68,120,0,"2020-10-06",1261,600,1
17860,460,4,10,120,0,"2020-10-08",2788,600,1
17861,461,1,6,120,0,"2020-10-07",452,600,1
17862,462,2,71,120,0,"2020-10-07",3098,600,1
17863,463,4,10,120,15,"2020-08-25",1965,600,0
17864,464,4,69,120,17,"2020-09-09",2406,600,1
17865,465,1,3,120,0,"2020-10-04",964,600,1
17866,466,68,10,120,3,"2020-09-05",1744,600,1
17867,467,69,71,120,0,"2020-10-05",3156,600,1
17868,468,1,69,120,11,"2020-09-01",3223,600,1
17869,469,1,6,120,0,"2020-10-03",1708,600,1
17870,470,2,4,120,0,"2020-10-06",2736,600,0
17871,471,3,10,120,0,"2020-10-08",955,600,1
17872,472,3,69,120,0,"2020-10-04",2034,600,0
17873,473,1,4,120,0,"2020-10-08",1805,600,1
17874,474,68,70,120,0,"2020-10-07",547,600,1
17875,475,1,4,120,17,"2020-09-10",888,600,0
17876,476,1,71,120,0,"2020-10-03",11,600,1
17877,477,2,71,120,0,"2020-10-04",570,600,1
17878,478,2,69,120,0,"2020-10-04",1112,600,1
17879,479,68,71,120,19,"2020-08-30",1098,600,1
17880,480,1,10,120,0,"2020-10-06",174,600,1
17881,481,4,10,120,0,"2020-10-05",2316,600,1
17882,482,68,71,120,2,"2020-09-09",2205,600,1
17883,483,68,10,120,7,"2020-09-04",2681,600,1
17884,484,2,71,120,0,"2020-10-08",2232,600,1
17885,485,3,6,120,0,"2020-10-07",1157,600,1
17886,486,2,71,120,0,"2020-10-04",2786,600,0
17887,487,68,10,120,0,"2020-10-07",2080,600,1
17888,488,69,10,120,0,"2020-10-03",524,600,1
17889,489,2,70,120,0,"2020-10-08",3053,600,1
17890,490,1,10,120,0,"2020-10-07",350,600,0
17891,491,1,2,120,0,"2020-10-06",1776,600,1
17892,492,3,69,120,0,"2020-10-06",1254,600,0
17893,493,1,70,120,0,"2020-10-05",34,600,1
17894,494,1,69,120,0,"2020-10-06",2485,600,1
17895,495,2,70,120,0,"2020-10-03",907,600,1
17896,496,4,10,120,18,"2020-08-22",1003,600,1
17897,497,1,70,120,12,"2020-08-29",643,600,1
17898,498,1,2,120,11,"2020-09-08",988,600,1
17899,499,1,10,120,6,"2020-09-02",2504,600,1
17900,500,3,10,120,0,"2020-10-05",1699,600,0
17901,501,69,71,120,0,"2020-10-08",1860,600,0
17902,502,2,3,120,6,"2020-08-24",3309,600,0
17903,503,2,70,120,0,"2020-10-06",339,600,1
17904,504,68,70,120,16,"2020-08-27",928,600,0
17905,505,3,4,120,0,"2020-10-06",50,600,1
17906,506,3,71,120,0,"2020-10-07",2239,600,0
17907,507,1,4,120,5,"2020-08-25",1706,600,0
17908,508,68,71,120,12,"2020-08-26",2266,600,1
17909,509,68,70,120,9,"2020-09-08",1504,600,1
17910,510,2,10,120,0,"2020-10-08",59,600,1
17911,511,3,70,120,0,"2020-10-08",2263,600,1
17912,512,1,70,120,2,"2020-09-05",24,600,0
17913,513,2,68,120,0,"2020-10-07",851,600,1
17914,514,4,71,120,0,"2020-10-06",952,600,1
17915,515,68,10,120,0,"2020-10-06",2092,600,1
17916,516,1,71,120,11,"2020-09-04",3322,600,1
17917,517,70,10,120,20,"2020-08-24",829,600,1
17918,518,1,6,120,0,"2020-10-08",42,600,1
17919,519,1,10,120,12,"2020-08-29",3077,600,1
17920,520,3,69,120,2,"2020-08-29",111,600,0
17921,521,68,10,120,0,"2020-10-04",2923,600,1
17922,522,3,71,120,0,"2020-10-06",3375,600,0
17923,523,4,68,120,0,"2020-10-07",2992,600,1
17924,524,1,70,120,20,"2020-09-01",1378,600,0
17925,525,1,70,120,0,"2020-10-03",2407,600,1
17926,526,2,70,120,0,"2020-10-08",3228,600,1
17927,527,3,10,120,9,"2020-08-25",1556,600,1
17928,528,69,70,120,0,"2020-10-03",1664,600,1
17929,529,4,10,120,13,"2020-09-02",2553,600,1
17930,530,4,70,120,0,"2020-10-03",2478,600,1
17931,531,3,71,120,5,"2020-09-08",2594,600,1
17932,532,6,10,120,17,"2020-09-10",2291,600,1
17933,533,3,71,120,0,"2020-10-06",2556,600,1
17934,534,1,71,120,0,"2020-10-07",708,600,1
17935,535,3,70,120,2,"2020-08-22",2312,600,0
17936,536,2,70,120,0,"2020-10-03",2859,600,0
17937,537,70,71,120,0,"2020-10-03",3130,600,1
17938,538,69,10,120,0,"2020-10-04",2674,600,1
17939,539,3,69,120,18,"2020-09-08",3499,600,1
17940,540,69,10,120,0,"2020-10-06",3214,600,1
17941,541,4,10,120,19,"2020-08-29",1069,600,1
17942,542,1,10,120,0,"2020-10-04",884,600,1
17943,543,70,10,120,0,"2020-10-07",373,600,1
17944,544,68,71,120,0,"2020-10-05",55,600,1
17945,545,68,70,120,19,"2020-08-22",821,600,0
17946,546,1,71,120,0,"2020-10-08",1362,600,1
17947,547,1,4,120,0,"2020-10-05",1918,600,1
17948,548,6,10,120,0,"2020-10-03",1316,600,1
17949,549,3,10,120,0,"2020-10-04",578,600,1
17950,550,2,10,120,0,"2020-10-04",1716,600,1
17951,551,2,10,120,0,"2020-10-08",410,600,0
17952,552,1,3,120,7,"2020-09-06",456,600,1
17953,553,4,71,120,0,"2020-10-08",3402,600,0
17954,554,2,71,120,0,"2020-10-06",98,600,1
17955,555,1,68,120,0,"2020-10-07",95,600,1
17956,556,69,10,120,16,"2020-09-01",1690,600,1
17957,557,3,70,120,19,"2020-09-04",770,600,1
17958,558,1,71,120,0,"2020-10-08",3188,600,1
17959,559,1,10,120,0,"2020-10-04",3213,600,1
17960,560,4,69,120,0,"2020-10-04",3237,600,0
17961,561,1,69,120,7,"2020-09-01",2425,600,1
17962,562,1,4,120,18,"2020-08-21",1309,600,1
17963,563,3,6,120,0,"2020-10-03",3483,600,1
17964,564,1,70,120,16,"2020-09-10",379,600,1
17965,565,70,71,120,0,"2020-10-04",798,600,1
17966,566,4,70,120,0,"2020-10-04",2928,600,1
17967,567,1,4,120,17,"2020-09-06",1720,600,1
17968,568,2,3,120,0,"2020-10-05",3461,600,1
17969,569,2,6,120,0,"2020-10-07",3418,600,0
17970,570,2,3,120,0,"2020-10-03",1332,600,0
17971,571,3,6,120,0,"2020-10-07",1299,600,1
17972,572,4,70,120,4,"2020-08-25",3082,600,0
17973,573,3,70,120,18,"2020-09-05",764,600,1
17974,574,68,70,120,0,"2020-10-04",3477,600,1
17975,575,1,6,120,0,"2020-10-06",3067,600,1
17976,576,1,70,120,0,"2020-10-03",751,600,1
17977,577,1,10,120,0,"2020-10-03",2310,600,1
17978,578,71,10,120,13,"2020-08-22",2654,600,1
17979,579,69,71,120,0,"2020-10-07",243,600,1
17980,580,6,69,120,1,"2020-08-29",3136,600,1
17981,581,4,71,120,0,"2020-10-03",861,600,1
17982,582,3,71,120,0,"2020-10-06",913,600,1
17983,583,6,70,120,0,"2020-10-03",885,600,1
17984,584,1,6,120,15,"2020-09-08",2968,600,1
17985,585,2,71,120,0,"2020-10-06",1748,600,1
17986,586,68,70,120,0,"2020-10-04",1248,600,1
17987,587,2,70,120,0,"2020-10-04",1103,600,1
17988,588,4,70,120,0,"2020-10-03",2749,600,1
17989,589,4,70,120,0,"2020-10-04",1404,600,1
17990,590,2,71,120,0,"2020-10-04",2014,600,0
17991,591,2,6,120,0,"2020-10-04",817,600,1
17992,592,3,70,120,13,"2020-08-27",70,600,1
17993,593,1,68,120,0,"2020-10-06",878,600,1
17994,594,70,71,120,8,"2020-08-27",2631,600,0
17995,595,2,10,120,5,"2020-09-05",2193,600,1
17996,596,3,71,120,11,"2020-08-26",1479,600,1
17997,597,4,70,120,0,"2020-10-08",2095,600,1
17998,598,70,10,120,15,"2020-08-28",318,600,1
17999,599,4,68,120,14,"2020-09-05",3395,600,1
18000,600,68,10,120,0,"2020-10-06",2900,600,1
18001,451,10,1,121,0,"2020-10-08",1982,600,1
18002,452,70,68,121,0,"2020-10-08",3421,600,1
18003,453,10,69,121,7,"2020-09-07",3211,600,1
18004,454,69,4,121,0,"2020-10-09",1492,600,1
18005,455,10,1,121,17,"2020-09-09",2410,600,1
18006,456,69,1,121,0,"2020-10-08",485,600,1
18007,457,10,69,121,3,"2020-08-31",3336,600,1
18008,458,71,6,121,11,"2020-09-09",2124,600,1
18009,459,4,3,121,0,"2020-10-07",1954,600,1
18010,460,6,4,121,12,"2020-09-10",774,600,1
18011,461,70,3,121,0,"2020-10-07",1704,600,0
18012,462,10,1,121,0,"2020-10-07",3200,600,1
18013,463,71,1,121,0,"2020-10-06",3390,600,1
18014,464,69,3,121,0,"2020-10-05",1166,600,0
18015,465,71,1,121,0,"2020-10-05",64,600,1
18016,466,10,1,121,0,"2020-10-04",2591,600,1
18017,467,70,2,121,1,"2020-08-26",3350,600,1
18018,468,69,6,121,6,"2020-09-10",2020,600,1
18019,469,10,70,121,0,"2020-10-04",2708,600,1
18020,470,10,4,121,11,"2020-08-22",311,600,0
18021,471,69,4,121,0,"2020-10-04",2308,600,0
18022,472,69,68,121,7,"2020-08-27",3023,600,1
18023,473,69,1,121,0,"2020-10-05",2846,600,0
18024,474,3,1,121,15,"2020-08-31",1057,600,1
18025,475,10,70,121,0,"2020-10-04",273,600,1
18026,476,69,1,121,0,"2020-10-07",1493,600,1
18027,477,69,3,121,4,"2020-09-03",1076,600,1
18028,478,6,2,121,0,"2020-10-09",1221,600,1
18029,479,4,2,121,14,"2020-08-28",651,600,1
18030,480,10,3,121,18,"2020-09-10",455,600,1
18031,481,10,68,121,0,"2020-10-06",1682,600,1
18032,482,70,68,121,2,"2020-08-29",2662,600,1
18033,483,68,1,121,0,"2020-10-07",1659,600,1
18034,484,70,2,121,20,"2020-08-28",1583,600,1
18035,485,70,6,121,0,"2020-10-08",1522,600,1
18036,486,70,1,121,15,"2020-09-01",122,600,1
18037,487,68,3,121,10,"2020-08-29",3090,600,1
18038,488,68,3,121,8,"2020-08-23",2293,600,1
18039,489,10,2,121,10,"2020-09-01",514,600,1
18040,490,71,70,121,0,"2020-10-08",3383,600,1
18041,491,6,68,121,0,"2020-10-04",835,600,1
18042,492,10,6,121,0,"2020-10-05",63,600,1
18043,493,70,2,121,0,"2020-10-08",2570,600,0
18044,494,10,1,121,10,"2020-09-07",453,600,1
18045,495,6,3,121,0,"2020-10-05",420,600,1
18046,496,71,1,121,0,"2020-10-09",3233,600,1
18047,497,69,68,121,0,"2020-10-08",793,600,1
18048,498,70,69,121,0,"2020-10-09",1436,600,1
18049,499,71,2,121,0,"2020-10-04",294,600,1
18050,500,6,2,121,6,"2020-09-10",20,600,1
18051,501,10,3,121,7,"2020-08-24",755,600,1
18052,502,4,3,121,5,"2020-09-03",1389,600,0
18053,503,6,1,121,0,"2020-10-08",2375,600,1
18054,504,70,4,121,0,"2020-10-04",1721,600,1
18055,505,10,2,121,0,"2020-10-04",2517,600,0
18056,506,69,1,121,2,"2020-08-25",987,600,1
18057,507,10,6,121,0,"2020-10-08",1431,600,1
18058,508,71,2,121,0,"2020-10-07",1331,600,1
18059,509,71,1,121,0,"2020-10-06",3016,600,1
18060,510,71,4,121,20,"2020-09-11",2285,600,1
18061,511,10,71,121,0,"2020-10-05",1851,600,1
18062,512,6,2,121,2,"2020-08-29",2334,600,1
18063,513,69,2,121,0,"2020-10-08",740,600,0
18064,514,70,2,121,0,"2020-10-04",179,600,1
18065,515,71,68,121,10,"2020-09-02",3344,600,1
18066,516,10,68,121,0,"2020-10-06",3413,600,1
18067,517,71,1,121,6,"2020-09-11",1480,600,1
18068,518,71,1,121,14,"2020-09-07",151,600,1
18069,519,10,2,121,0,"2020-10-07",571,600,1
18070,520,70,69,121,9,"2020-09-03",715,600,1
18071,521,6,1,121,0,"2020-10-08",85,600,1
18072,522,10,69,121,20,"2020-08-24",3435,600,1
18073,523,70,1,121,0,"2020-10-05",40,600,1
18074,524,10,3,121,0,"2020-10-09",30,600,1
18075,525,10,2,121,15,"2020-08-24",2211,600,1
18076,526,4,1,121,6,"2020-08-23",3445,600,0
18077,527,69,1,121,0,"2020-10-06",1375,600,1
18078,528,10,4,121,0,"2020-10-09",2863,600,1
18079,529,69,2,121,6,"2020-08-28",2620,600,1
18080,530,71,1,121,6,"2020-08-30",3392,600,0
18081,531,6,2,121,0,"2020-10-04",2739,600,1
18082,532,71,2,121,16,"2020-08-28",83,600,1
18083,533,70,2,121,15,"2020-09-08",1032,600,1
18084,534,10,4,121,0,"2020-10-06",2706,600,0
18085,535,69,1,121,0,"2020-10-04",1104,600,1
18086,536,10,1,121,0,"2020-10-08",2384,600,1
18087,537,10,70,121,0,"2020-10-04",2561,600,1
18088,538,10,70,121,0,"2020-10-04",1531,600,1
18089,539,2,1,121,0,"2020-10-05",1366,600,1
18090,540,10,3,121,0,"2020-10-06",2452,600,0
18091,541,10,6,121,0,"2020-10-06",3340,600,1
18092,542,10,3,121,11,"2020-09-11",2648,600,1
18093,543,10,68,121,0,"2020-10-07",820,600,1
18094,544,69,1,121,0,"2020-10-09",872,600,0
18095,545,71,68,121,0,"2020-10-09",1339,600,1
18096,546,68,2,121,9,"2020-09-10",543,600,1
18097,547,10,6,121,8,"2020-08-22",444,600,0
18098,548,68,2,121,0,"2020-10-05",2683,600,1
18099,549,71,3,121,0,"2020-10-08",201,600,0
18100,550,71,3,121,0,"2020-10-04",3472,600,1
18101,551,10,68,121,0,"2020-10-05",2616,600,1
18102,552,68,3,121,15,"2020-08-22",3114,600,1
18103,553,10,2,121,15,"2020-09-05",1780,600,0
18104,554,10,6,121,0,"2020-10-04",886,600,1
18105,555,71,4,121,4,"2020-09-03",1092,600,1
18106,556,70,1,121,19,"2020-09-08",538,600,1
18107,557,10,68,121,16,"2020-08-24",2143,600,1
18108,558,70,4,121,19,"2020-09-11",1764,600,1
18109,559,71,69,121,0,"2020-10-05",1051,600,1
18110,560,70,1,121,2,"2020-08-25",80,600,1
18111,561,10,70,121,0,"2020-10-06",3363,600,1
18112,562,3,2,121,0,"2020-10-07",1133,600,1
18113,563,69,1,121,0,"2020-10-07",1481,600,0
18114,564,10,2,121,7,"2020-08-26",1364,600,1
18115,565,69,4,121,14,"2020-08-30",631,600,0
18116,566,71,2,121,11,"2020-08-25",2058,600,1
18117,567,6,3,121,0,"2020-10-05",2784,600,1
18118,568,70,4,121,14,"2020-09-10",3160,600,0
18119,569,6,1,121,0,"2020-10-05",3133,600,1
18120,570,10,1,121,2,"2020-09-04",2666,600,1
18121,571,10,68,121,0,"2020-10-08",3283,600,1
18122,572,10,2,121,5,"2020-09-10",2366,600,1
18123,573,4,1,121,0,"2020-10-09",1180,600,0
18124,574,2,1,121,13,"2020-08-28",1565,600,1
18125,575,69,4,121,0,"2020-10-09",3166,600,1
18126,576,10,3,121,0,"2020-10-07",2270,600,1
18127,577,10,71,121,6,"2020-08-26",2434,600,1
18128,578,10,1,121,3,"2020-09-06",2264,600,1
18129,579,3,1,121,0,"2020-10-08",2960,600,1
18130,580,10,2,121,11,"2020-09-03",1061,600,1
18131,581,68,1,121,0,"2020-10-05",611,600,1
18132,582,10,3,121,0,"2020-10-05",1275,600,1
18133,583,70,1,121,0,"2020-10-09",2961,600,0
18134,584,70,68,121,5,"2020-09-10",1888,600,1
18135,585,70,1,121,0,"2020-10-06",253,600,1
18136,586,10,2,121,9,"2020-09-10",312,600,0
18137,587,10,6,121,2,"2020-09-01",1328,600,1
18138,588,71,1,121,0,"2020-10-08",1356,600,1
18139,589,10,68,121,0,"2020-10-06",1052,600,1
18140,590,3,2,121,10,"2020-08-31",2795,600,1
18141,591,70,4,121,18,"2020-08-31",2649,600,1
18142,592,68,1,121,0,"2020-10-08",1246,600,1
18143,593,70,1,121,0,"2020-10-09",423,600,1
18144,594,10,4,121,0,"2020-10-09",1842,600,0
